filename	label	off0	off1	span	code	semantic_rel	code_wp
es-S0365-66912006001200010-1	SINTOMA	361	406	engrosamiento de los músculos rectos internos	410505009	NARROW	410504008
es-S0365-66912006001200010-1	SINTOMA	1033	1078	engrosamiento de los músculos rectos internos	410505009	NARROW	410504008
es-S1130-01082007001100012-1	SINTOMA	186	217	engrosamiento de pared colónica	67401000119103	NARROW	128524007
es-S1130-01082007000400015-1	SINTOMA	917	977	engrosamiento de una estructura tubular en la base del ciego	262864009	NARROW	125636007
es-S1130-01082007000400015-1	SINTOMA	917	977	engrosamiento de una estructura tubular en la base del ciego	262864009	NARROW	128525008
es-S0210-48062006000300014-1	SINTOMA	2528	2559	engrosamiento del suelo vesical	111410004	NARROW	42643001
es-S0210-48062007000500015-1	SINTOMA	1676	1703	engrosamiento diafragmático	233745009	NARROW	
es-S0376-78922015000100011-1	SINTOMA	2033	2054	engrosamiento pleural	73725006	EXACT	88075009
es-S0378-48352005000700007-2	SINTOMA	1261	1298	engrosamiento polipoideo de la mucosa	29074008	NARROW	105972009
es-S0378-48352005000700007-2	SINTOMA	1261	1298	engrosamiento polipoideo de la mucosa	29074008	NARROW	32307003
es-S0365-66912009000300010-1	SINTOMA	1066	1089	engrosamiento retiniano	399861008	EXACT	399858007
es-S0210-48062005000700015-1	SINTOMA	2018	2074	engrosamiento significativo de la pared vesical anterior	111410004	EXACT	42643001
es-S0211-57352015000100011-2	SINTOMA	1971	2005	enlentecimiento motor generalizado	249895009	NARROW	106028002
es-S0211-57352015000100011-2	SINTOMA	1971	2005	enlentecimiento motor generalizado	249895009	NARROW	249894008
es-S0212-71992007001000007-1	SINTOMA	2233	2282	entrada de LM había una masa de aspecto necrótico	309529002	COMPOSITE	300851005
es-S0212-71992007001000007-1	SINTOMA	2233	2282	entrada de LM había una masa de aspecto necrótico	309529002	COMPOSITE	301230006
es-S0212-71992007001000007-1	SINTOMA	2233	2282	entrada de LM había una masa de aspecto necrótico	309529002	COMPOSITE	440299000
es-S0212-71992007001000007-1	SINTOMA	2184	2225	entrada LM se observa infiltración mucosa	301229001	COMPOSITE	298705000
es-S0212-71992007001000007-1	SINTOMA	2184	2225	entrada LM se observa infiltración mucosa	301229001	COMPOSITE	301226008
es-S0210-48062009000900017-1	SINTOMA	518	537	epidídimo engrosado	300497000	EXACT	300496009
es-S0210-48062006000300014-1	SINTOMA	4366	4420	epigastralgia con irradiación hacia ambos hipocondrios	79922009	EXACT	162042000
es-S0210-48062006000300014-1	SINTOMA	4366	4420	epigastralgia con irradiación hacia ambos hipocondrios	79922009	EXACT	162046002
es-S0210-48062006000300014-1	SINTOMA	4366	4420	epigastralgia con irradiación hacia ambos hipocondrios	79922009	EXACT	83132003
es-S0210-48062007000400012-1	SINTOMA	4543	4566	episodios confusionales	40917007	EXACT	3006004
es-S0210-48062007000400012-1	SINTOMA	4543	4566	episodios confusionales	40917007	EXACT	365933000
es-S0211-57352015000100011-2	SINTOMA	1858	1902	episodios de desorientación temporo-espacial	19657006+72440003	COMPOSITE	
es-S0378-48352005000700007-2	SINTOMA	205	214	epístaxis	249366005	EXACT	118237005
es-S0378-48352005000700007-2	SINTOMA	205	214	epístaxis	249366005	EXACT	1335889008
es-S0378-48352005000700007-2	SINTOMA	205	214	epístaxis	249366005	EXACT	21829004
es-S0378-48352005000700007-2	SINTOMA	205	214	epístaxis	249366005	EXACT	301186004
es-S0210-48062005000700013-1	SINTOMA	496	504	erección	60704006	EXACT	118202007
es-S0210-48062005000700013-1	SINTOMA	496	504	erección	60704006	EXACT	118219009
es-S0210-48062005000700013-1	SINTOMA	496	504	erección	60704006	EXACT	249244000
es-S0210-48062005000700013-1	SINTOMA	278	312	erección de los cuerpos cavernosos	60704006	EXACT	118202007
es-S0210-48062005000700013-1	SINTOMA	278	312	erección de los cuerpos cavernosos	60704006	EXACT	118219009
es-S0210-48062005000700013-1	SINTOMA	278	312	erección de los cuerpos cavernosos	60704006	EXACT	249244000
es-S0212-71992007000700008-1	SINTOMA	654	707	eritema centro-facial de mayor intensidad en mejillas	30704002	EXACT	1264021005
es-S0212-16112005000400011-1	SINTOMA	1739	1778	erupción cutánea pruriginosa diseminada	64144002	EXACT	271807003
es-S0212-16112005000400011-1	SINTOMA	1739	1778	erupción cutánea pruriginosa diseminada	64144002	EXACT	445329008
es-S0212-16112005000400011-1	SINTOMA	1176	1215	erupción cutánea pruriginosa diseminada	64144002	EXACT	271807003
es-S0212-16112005000400011-1	SINTOMA	1176	1215	erupción cutánea pruriginosa diseminada	64144002	EXACT	445329008
es-S0365-66912012000500005-2	SINTOMA	809	833	escara gliótica en el OD	301905003	COMPOSITE	11131000119108
es-S0211-57352013000300012-1	SINTOMA	3283	3312	escaso interés por el entorno	713566001	EXACT	365462008
es-S0211-57352013000300012-1	SINTOMA	1782	1803	escaso interés social	713566001	EXACT	365462008
es-S0211-57352013000300012-1	SINTOMA	6019	6040	escaso interés social	713566001	EXACT	365462008
es-S0004-06142008000500014-1	SINTOMA	553	590	Escherichia Coli en cultivos de orina	167570003	EXACT	365697000
es-S0211-57352015000100011-2	SINTOMA	2042	2063	esfuerzo por recordar	225443005	NARROW	106136008
es-S0212-16112007000700016-1	SINTOMA	2866	2889	estabilidad nutricional	1144522003	EXACT	225525008
es-S0211-57352015000100011-2	SINTOMA	1271	1299	estable psicopatológicamente	830123008	EXACT	36456004
es-S0211-69952017000200225-1	SINTOMA	818	872	estado ácido-base, fosfato y ácido úrico eran normales	1148837002+166704001+166732005	COMPOSITE	
es-S0212-16112007000700016-1	SINTOMA	908	934	estado nutricional estable	248324001	EXACT	366364004
es-S0212-16112007000700016-1	SINTOMA	4496	4559	estado nutricional estable y progresivo dentro de la normalidad	248324001	EXACT	366364004
es-S0365-66912010000600004-1	SINTOMA	1514	1532	estereopsis normal	164727006	EXACT	365851000
es-S0211-69952013000500019-1	SINTOMA	2690	2884	estudio de autoinmunidad, anticuerpos donante específicos, así como antigenemia para citomegalovirus y PCR (reacción en cadena de enzima polimerasa) sérica para el virus BK, que fueron negativas	309569001+312969002+444930000+309306009	COMPOSITE	
es-S0376-78922015000100011-1	SINTOMA	418	546	estudio de extensión ósea de cuerpo completo y tomografía computarizada (TC) de tórax, abdomen y pelvis que resultaron negativos	168699003+169038004+169064005+169029001	COMPOSITE	
es-S0378-48352005000700007-2	SINTOMA	969	1042	estudio de extensión un TAC de tórax y una gammagrafía ósea sin patología	169038004+168699003	COMPOSITE	
es-S0365-66912002001100008-1	SINTOMA	1498	1583	estudio de HLA (B7 y DR2: para PHOS y AMPPE, A29 para Birdshot), que resultó negativo	412730000	COMPOSITE	106221001
es-S0365-66912006000600010-1	SINTOMA	700	745	estudio fundoscópico no presenta alteraciones	164734008	EXACT	420438004
es-S0210-56912007000700008-1	SINTOMA	1192	1250	estudio microbiológico de la biopsia aisla una Nocardia sp	442635007	NARROW	446394004
es-S0365-66912002001100008-1	SINTOMA	1608	1752	estudio radiológico de tórax para descartar una tuberculosis y serología para descartar sífilis y borreliosis, que fue en todos los casos normal	707308007+165780000+NO_CODE	COMPOSITE	
es-S0210-48062006000300016-1	SINTOMA	953	1086	Estudio sistemático de orina: PH6,5, densidad 1.016, negativo para proteínas, cuerpos cetónicos, bilirrubina, nitritos, urobilinógeno	167221003	NARROW	301830001
es-S0210-48062006000300016-1	SINTOMA	953	1086	Estudio sistemático de orina: PH6,5, densidad 1.016, negativo para proteínas, cuerpos cetónicos, bilirrubina, nitritos, urobilinógeno	167221003	NARROW	441742003
es-S0212-71992006001000007-1	SINTOMA	3077	3195	estudios de hipercoagulabilidad, marcadores de crioglobulinemia, antifosfolípido, VIH, VHB, VHC y ANA fueron negativos	165562007+NO_CODE+NO_CODE+165815009+406010001+314707006+165851002	COMPOSITE	
es-S0211-57352015000100011-2	SINTOMA	1570	1578	Eutímico	82248001	EXACT	106131003
es-S0378-48352006000600006-1	SINTOMA	3469	3513	evidencia depósitos patológicos del trazador	129680003	NARROW	408574004
es-S0211-57352013000300012-1	SINTOMA	5762	5800	Examen craneal dentro de la normalidad	416318006	EXACT	169082008
es-S0212-71992007000200007-1	SINTOMA	975	1007	exámenes virológicos (negativos)	309306009	NARROW	363743006
es-S0365-66912012000700003-1	SINTOMA	1090	1107	exoftalmos severo	18265008	EXACT	231849002
es-S0212-71992006000200005-1	SINTOMA	242	283	expectoración abundante de color negruzco	66857006	EXACT	106048009
es-S0212-71992006000200005-1	SINTOMA	242	283	expectoración abundante de color negruzco	66857006	EXACT	131148009
es-S0212-71992007000700008-1	SINTOMA	320	348	expectoración muco-purulenta	8955008	EXACT	42192008
es-S0004-06142008000100011-1	SINTOMA	1923	2008	exploración del muslo es anodina, con dolor inespecífico a la presión en cara interna	301423002	EXACT	116312005
es-S0004-06142008000100011-1	SINTOMA	1923	2008	exploración del muslo es anodina, con dolor inespecífico a la presión en cara interna	301423002	EXACT	301421000
es-S0004-06142007000900017-1	SINTOMA	1262	1311	exploración neurológica motora y sensitiva normal	18460000	EXACT	102957003
es-S0004-06142007000900017-1	SINTOMA	1262	1311	exploración neurológica motora y sensitiva normal	18460000	EXACT	118228005
es-S0212-71992005000200008-1	SINTOMA	2418	2462	exploración neurológica y general fue normal	163586006+NO_CODE	COMPOSITE	
es-S0213-12852003000600002-1	SINTOMA	354	395	exploración radiográfica no hallamos nada	168500000	EXACT	118247008
es-S0213-12852003000600002-1	SINTOMA	354	395	exploración radiográfica no hallamos nada	168500000	EXACT	408573005
es-S0365-66912006001200010-1	SINTOMA	1113	1138	exposición corneal en ojo	315298001	EXACT	246924004
es-S0211-57352013000300012-1	SINTOMA	6142	6188	expresiones faciales y afectividad restringida	248149005+39370001	COMPOSITE	
es-S0211-57352013000300012-1	SINTOMA	6042	6078	expresiones y conductas inapropiadas	297265001+112082005	COMPOSITE	
es-S0365-66912007000700009-1	SINTOMA	1594	1639	extensión del tamaño intraocular del cerclaje	301923006	NARROW	246915008
es-S0365-66912007000700009-1	SINTOMA	1594	1639	extensión del tamaño intraocular del cerclaje	301923006	NARROW	366092004
es-S0212-16112013000300055-1	SINTOMA	1626	1685	Extremidades inferiores con edemas con fóvea hasta rodillas	816181009	EXACT	816182002
es-S0212-16112013000300055-1	SINTOMA	1626	1685	Extremidades inferiores con edemas con fóvea hasta rodillas	816181009	EXACT	816183007
es-S0365-66912002001100008-1	SINTOMA	424	438	exudación dura	39832008	NARROW	95689000
es-S0210-48062004000900010-1	SINTOMA	2607	2671	exudado en teste izquierdo en cuya tinción no se observaron BAAR	274682005	COMPOSITE	442618008
es-S0212-16112007000700016-1	SINTOMA	1708	1740	fácil digestibilidad y absorción	1148790008+49680006	COMPOSITE	
es-S0210-48062010000100019-4	SINTOMA	252	278	factor reumatoide positivo	165839004	EXACT	365600008
es-S0212-71992007001000007-1	SINTOMA	1083	1192	factor reumatoide, los anticuerpos antinucleares y los anticuerpos anticitoplasma neutrófilo fueron negativos	165840002+165851002+310255003	COMPOSITE	
es-S0211-57352015000100011-2	SINTOMA	2007	2022	Fallos mnésicos	48167000	EXACT	386807006
es-S0211-57352013000300012-1	SINTOMA	5620	5665	falta de juego simbólico espontáneo y variado	300790004	EXACT	300778001
es-S0211-57352013000300012-1	SINTOMA	5620	5665	falta de juego simbólico espontáneo y variado	300790004	EXACT	365377001
es-S0211-57352013000300012-1	SINTOMA	5401	5438	falta de reciprocidad socio-emocional	288441000119106	EXACT	844005
es-S0210-48062004000700006-1	SINTOMA	698	724	falta de repleción vesical	274730004	NARROW	118228005
es-S0210-48062004000700006-1	SINTOMA	698	724	falta de repleción vesical	274730004	NARROW	249585009
es-S0210-48062004000700006-1	SINTOMA	698	724	falta de repleción vesical	274730004	NARROW	252041008
es-S0211-69952017000200225-1	SINTOMA	391	407	ferritina normal	165627009	EXACT	1217358007
es-S0211-69952017000200225-1	SINTOMA	391	407	ferritina normal	165627009	EXACT	365807009
es-S0376-78922015000100011-1	SINTOMA	1997	2023	fibrobroncoscopia negativa	165142008	EXACT	165140000
es-S0212-71992007000100007-1	SINTOMA	342	478	fibroendoscopia digestiva alta (esófago, estómago y duodeno) así como una colonoscopia (hasta ángulo esplénico), sin encontrar anomalías	165141001+313170008	COMPOSITE	
es-S0365-66912006001200008-1	SINTOMA	279	293	fija la mirada	400968009	NARROW	400969001
es-S0365-66912006001200008-1	SINTOMA	379	412	fijación excéntrica en ambos ojos	251785000	NARROW	366073001
es-S0004-06142008000600011-1	SINTOMA	1335	1387	filtro metálico inmediatamente por encima del trombo	216051000119102	EXACT	248727005
es-S0004-06142008000600011-1	SINTOMA	1335	1387	filtro metálico inmediatamente por encima del trombo	216051000119102	EXACT	302292003
es-S0004-06142008000600011-1	SINTOMA	1335	1387	filtro metálico inmediatamente por encima del trombo	216051000119102	EXACT	397578001
es-S0212-71992005001000009-1	SINTOMA	1483	1521	flora habitual del tracto respiratorio	23506009	NARROW	365690003
es-S0211-57352007000200017-1	SINTOMA	2701	2736	fluctuación del nivel de conciencia	830285008	EXACT	365931003
es-S0212-71992006001000007-1	SINTOMA	307	331	fluencia verbal reducida	32000005	EXACT	288579009
es-S0212-71992006001000007-1	SINTOMA	307	331	fluencia verbal reducida	32000005	EXACT	365037001
es-S0212-71992007000700008-1	SINTOMA	889	921	flujo genital blanco-amarillento	289554001	EXACT	237101004
es-S0212-71992007000700008-1	SINTOMA	889	921	flujo genital blanco-amarillento	289554001	EXACT	289551009
es-S0210-48062004000500010-1	SINTOMA	1036	1048	flujo venoso	62222003	NARROW	118228005
es-S0210-48062004000500010-1	SINTOMA	1036	1048	flujo venoso	62222003	NARROW	21829004
es-S0212-71992007000700008-1	SINTOMA	1459	1483	focalización neurológica	297122007	EXACT	102957003
es-S1130-01082009000700018-1	SINTOMA	783	798	foco hiperdenso	129744006	EXACT	129743000
es-S0365-66912002001100008-1	SINTOMA	218	293	focos blanquecinos redondeados dispersos en el polo posterior de ambos ojos	830003005	NARROW	399858007
es-S0378-48352006000400005-1	SINTOMA	1040	1095	focos de hipercaptación del trazador uno en pala iliaca	125131003	NARROW	28328005
es-S0378-48352006000400005-1	SINTOMA	1040	1095	focos de hipercaptación del trazador uno en pala iliaca	125131003	NARROW	300577008
es-S0004-06142009000100014-1	SINTOMA	790	886	focos de hipercaptación patológica (columna vertebral, cuello y diáfisis femorales, pelvis ósea)	118953000	NARROW	106028002
es-S0212-71992006001000007-1	SINTOMA	158	174	focos isquémicos	432504007	NARROW	389100007
es-S0212-71992006001000007-1	SINTOMA	158	174	focos isquémicos	432504007	NARROW	609410002
es-S0365-66912006001200008-1	SINTOMA	2626	2682	fondo de ojo a sus padres y hermanos, son todos normales	112081000119108	NARROW	118235002
es-S0365-66912010000600004-1	SINTOMA	1535	1564	fondo de ojo sin alteraciones	112081000119108	EXACT	118235002
es-S0212-71992006001000007-1	SINTOMA	868	891	foramen ovale permeable	204317008	EXACT	447874007
es-S0004-06142007000700014-1	SINTOMA	223	266	formación excrecente y abigarrada en glande	300513000	NARROW	33958003
es-S0004-06142007000700014-1	SINTOMA	223	266	formación excrecente y abigarrada en glande	300513000	NARROW	724386005
es-S0210-48062003001000009-1	SINTOMA	1901	1934	formaciones líquidas en la pelvis	74285003	NARROW	309524007
es-S0210-48062003001000009-1	SINTOMA	1901	1934	formaciones líquidas en la pelvis	74285003	NARROW	609626005
es-S0210-48062009000600016-1	SINTOMA	1000	1052	fórmula leucocitaria y recuento de linfocitos normal	165507003+165530009	COMPOSITE	
es-S1130-01082009000400009-1	SINTOMA	652	701	"fosa iliaca derecha se le palpaba un ""efecto masa"	163285006	EXACT	307134002
es-S0365-66912012000200005-1	SINTOMA	667	689	FSH y LH indetectables	166377005+166374003	COMPOSITE	
es-S0211-69952013000200019-1	SINTOMA	978	982	fuga	816163006	NARROW	816081007
es-S0211-69952013000200019-1	SINTOMA	1771	1775	fuga	816163006	NARROW	816081007
es-S0211-69952017000200225-1	SINTOMA	576	600	función renal era normal	81141003	EXACT	1148582006
es-S0211-69952017000200225-1	SINTOMA	576	600	función renal era normal	81141003	EXACT	1149389007
es-S0211-69952017000200225-1	SINTOMA	576	600	función renal era normal	81141003	EXACT	249578005
es-S0210-48062006000300014-1	SINTOMA	620	644	función renal era normal	81141003	EXACT	1148582006
es-S0210-48062006000300014-1	SINTOMA	620	644	función renal era normal	81141003	EXACT	1149389007
es-S0210-48062006000300014-1	SINTOMA	620	644	función renal era normal	81141003	EXACT	249578005
es-S0210-48062009000600016-1	SINTOMA	1054	1085	función renal y hepática normal	81141003+166602006	COMPOSITE	
es-S0212-71992005000200008-1	SINTOMA	3703	3751	función sistólica limites bajos de la normalidad	371037005	EXACT	111970001
es-S0378-48352006000400005-1	SINTOMA	4264	4318	gammagrafía ósea que no presenta hallazgos patológicos	168699003	EXACT	
es-S1130-01082009000200011-1	SINTOMA	784	849	gastroscopia, colonoscopia y TAC abdominopélvico que fue negativo	165141001+313170008+169064005	COMPOSITE	
es-S0210-48062004000700006-1	SINTOMA	340	368	genitales externos atrógicos	82614005	EXACT	
es-S0210-48062006000100012-1	SINTOMA	514	546	genitales externos eran normales	827038004	EXACT	609625009
es-S0210-48062006000100012-1	SINTOMA	514	546	genitales externos eran normales	827038004	EXACT	830010004
es-S0210-48062003001000009-1	SINTOMA	34	68	"goteo terminal o ""micción babeante"	162130008	EXACT	58972000
es-S0211-69952009000500017-1	SINTOMA	313	334	Hb glucosilada normal	165679005	EXACT	1172919000
es-S0212-16112009000600017-1	SINTOMA	2414	2445	HDL: 44 mg/dL (valores normales	166828006	COMPOSITE	166814000
es-S0212-16112009000600017-1	SINTOMA	2414	2445	HDL: 44 mg/dL (valores normales	166828006	COMPOSITE	365794002
es-S1130-01082008000800019-1	SINTOMA	851	874	heces en ampolla rectal	249602003	EXACT	249598000
es-S0004-06142010000500011-1	SINTOMA	111	162	hematuria macroscópica monosintomática con coágulos	197942003	EXACT	197941005
es-S0004-06142010000500011-1	SINTOMA	111	162	hematuria macroscópica monosintomática con coágulos	197942003	EXACT	37771000087101
es-S0365-66912006000600010-1	SINTOMA	794	838	hemianopsia homónima izquierda no congruente	55634009	EXACT	34063005
es-S0212-71992005001000009-1	SINTOMA	1915	2007	hemocultivo como en el cultivo de esputo, ambos en medio especifico para micobacterias (MGIT	473426009+275787002	COMPOSITE	
es-S0376-78922007000400008-1	SINTOMA	2091	2154	hemocultivo realizado al ingreso se aísla Estreptococo Pyogenes	8730001000004107	NARROW	442635007
es-S0212-71992007000700008-1	SINTOMA	2324	2372	Hemocultivo, coprocultivo y urocultivo negativos	708118007+168319009+167568007	COMPOSITE	
es-S1130-01082007000100014-1	SINTOMA	1817	1839	Hemocultivos estériles	708118007	EXACT	446394004
es-S0210-48062007000500015-1	SINTOMA	1071	1093	Hemocultivos estériles	708118007	EXACT	446394004
es-S0210-56912006000600007-1	SINTOMA	3036	3073	hemocultivos que resultaron negativos	708118007	EXACT	446394004
es-S0212-71992004001200007-1	SINTOMA	1747	1829	hemocultivos, urocultivos y cultivos del LCR, aislándose en todos Escherichia coli	8730001000004107+167570003+442775009	COMPOSITE	
es-S0211-69952017000200225-1	SINTOMA	658	684	Hemoglobinuria persistente	68600005	EXACT	250220000
es-S0211-69952017000200225-1	SINTOMA	658	684	Hemoglobinuria persistente	68600005	EXACT	441773004
es-S0211-69952017000200225-1	SINTOMA	658	684	Hemoglobinuria persistente	68600005	EXACT	785672002
es-S0210-48062007000400012-1	SINTOMA	1442	1465	hemograma eran normales	165406005	EXACT	442082004
es-S1130-01082008000800019-1	SINTOMA	879	920	hemograma y la bioquímica fueron normales	165406005+166315009	COMPOSITE	
es-S0212-71992007000100006-1	SINTOMA	1666	1725	hemograma, bioquímica y coagulación dentro de la normalidad	165406005+166315009+165562007	COMPOSITE	
es-S0210-48062006000300016-1	SINTOMA	747	807	Hemograma: Parámetros dentro de los límites de la normalidad	165406005	EXACT	442082004
es-S0210-48062007001000013-1	SINTOMA	3495	3517	hemorragia incoercible	131148009	EXACT	404684003
es-S0212-71992006001000007-1	SINTOMA	570	608	hemorragias en astilla en varios dedos	271770005	EXACT	247518009
es-S0212-71992007000700008-1	SINTOMA	1270	1306	hemorragias sub-ungueales en astilla	271770005	EXACT	247518009
es-S0210-48062007000500015-1	SINTOMA	1045	1069	Hemostasia sin hallazgos	71269007	EXACT	128153000
es-S0004-06142008000100011-1	SINTOMA	942	981	Herida quirúrgica minimamente empastada	125191001	NARROW	52988006
es-S0365-66912006001200008-1	SINTOMA	1818	1880	Herpes tipo I, niño negativo, madre positiva con títulos bajos	719786007+407451003	COMPOSITE	
es-S0365-66912006001200008-1	SINTOMA	1905	1968	Herpes tipo II, niño negativo, madre positiva con títulos bajos	719786007+407450002	COMPOSITE	
es-S0365-66912011000300005-1	SINTOMA	988	1017	hialoides posterior despegada	184196007	NARROW	107669003
es-S0212-71992006000900007-1	SINTOMA	197	222	hinchazón de los tobillos	26237000	EXACT	102572006
es-S0212-71992006000900007-1	SINTOMA	197	222	hinchazón de los tobillos	26237000	EXACT	116315007
es-S0365-66912006001200008-1	SINTOMA	2710	2724	hipercalciuria	71938000	EXACT	236714000
es-S0365-66912006001200008-1	SINTOMA	2710	2724	hipercalciuria	71938000	EXACT	71638002
es-S0004-06142008000100011-1	SINTOMA	1497	1574	hipercaptación patológica del radiotrazador en tercio superior de ambos pubis	129680003	NARROW	408574004
es-S0378-48352006000400005-1	SINTOMA	7117	7128	hiperemesis	444673007	EXACT	422400008
es-S0365-66912010001200005-1	SINTOMA	1042	1086	hiperfluorescencia difusa del polo posterior	737269000	NARROW	366008009
es-S0365-66912010001200005-1	SINTOMA	2869	2902	hiperpigmentación de las lesiones	830003005	NARROW	399858007
es-S0365-66912009000300010-1	SINTOMA	1094	1153	hiperreflectividad a nivel de las capas retinianas externas	399861008	NARROW	399858007
es-S0365-66912012000200003-1	SINTOMA	1378	1399	hiperreflexia patelar	816124004	EXACT	250132005
es-S0365-66912012000200003-1	SINTOMA	1378	1399	hiperreflexia patelar	816124004	EXACT	250133000
es-S0365-66912012000200003-1	SINTOMA	1378	1399	hiperreflexia patelar	816124004	EXACT	299321000
es-S0365-66912012000200003-1	SINTOMA	1378	1399	hiperreflexia patelar	816124004	EXACT	366536008
es-S0365-66912012000200003-1	SINTOMA	1378	1399	hiperreflexia patelar	816124004	EXACT	86854008
es-S0378-48352006000400005-1	SINTOMA	749	767	hiperuricemia leve	35885006	EXACT	32612005
es-S0210-48062009000600016-1	SINTOMA	1088	1109	hipo-proteinemia leve	8900005	EXACT	75934005
es-S0212-16112013000300055-1	SINTOMA	1093	1115	hipoalbuminemia severa	119247004	EXACT	8900005
es-S0211-69952014000200018-1	SINTOMA	1751	1769	hipocalcemia grave	5291005	EXACT	71638002
es-S0212-71992005000200008-1	SINTOMA	3763	3781	hipocinesia global	37706002	EXACT	111970001
es-S0212-71992005000200008-1	SINTOMA	3763	3781	hipocinesia global	37706002	EXACT	301095005
es-S1130-01082008000500017-2	SINTOMA	499	556	hipocondrio derecho, palpándose una zona de empastamiento	271860004	NARROW	309524007
es-S1130-01082008000500017-2	SINTOMA	499	556	hipocondrio derecho, palpándose una zona de empastamiento	271860004	NARROW	609624008
es-S0211-69952013000200025-1	SINTOMA	786	796	hipocromía	44187007	EXACT	50673007
es-S0365-66912009000300010-1	SINTOMA	862	894	hipofluorescencia en la coroides	285652003	NARROW	128468007
es-S0365-66912009000300010-1	SINTOMA	862	894	hipofluorescencia en la coroides	285652003	NARROW	231794000
es-S0211-69952017000200225-1	SINTOMA	988	1027	hipointensidad cortical renal bilateral	767094002	NARROW	90708001
es-S0211-69952017000200225-1	SINTOMA	1766	1837	hipointensidad de señal en la corteza renal del 34 y 51% en los riñones	15633841000119107	NARROW	169083003
es-S0212-16112007000700016-1	SINTOMA	3533	3544	hipolipemia	238090007	EXACT	238037008
es-S0211-69952011000500011-3	SINTOMA	356	366	hipoorexia	64379006	EXACT	154091000119106
es-S0211-69952011000500011-3	SINTOMA	356	366	hipoorexia	64379006	EXACT	289162002
es-S0365-66912009000300010-1	SINTOMA	966	988	hipoperfusión coroidea	312916003	EXACT	128468007
es-S0365-66912009000300010-1	SINTOMA	966	988	hipoperfusión coroidea	312916003	EXACT	1303452000
es-S0365-66912009000300010-1	SINTOMA	966	988	hipoperfusión coroidea	312916003	EXACT	52674009
es-S0365-66912005001000011-1	SINTOMA	1633	1641	hipopión	87807004	EXACT	128295000
es-S0365-66912005001000011-1	SINTOMA	1633	1641	hipopión	87807004	EXACT	302217008
es-S0365-66912005001000011-1	SINTOMA	693	701	hipopión	87807004	EXACT	128295000
es-S0365-66912005001000011-1	SINTOMA	693	701	hipopión	87807004	EXACT	302217008
es-S0211-57352007000200017-1	SINTOMA	1848	1857	hipotimia	48079002	EXACT	106131003
es-S0365-66912010000600004-1	SINTOMA	1025	1035	hipotropia	29491004	EXACT	111530003
es-S1130-01082007000300014-1	SINTOMA	1634	1652	hipoxemia extremas	389087006	EXACT	238157005
es-S1130-01082007000300014-1	SINTOMA	564	580	hipoxemia severa	389087006	EXACT	238157005
es-S1130-01082007000300014-1	SINTOMA	131	147	hipoxemia severa	389087006	EXACT	238157005
es-S0365-66912009000300010-1	SINTOMA	1645	1688	HLA B-7 y HLA DR2, que resultó ser positivo	412731001	NARROW	106221001
es-S0210-48062010000100019-1	SINTOMA	74	81	HLA B27	712680005	EXACT	441773004
es-S0210-48062010000100019-1	SINTOMA	74	81	HLA B27	712680005	EXACT	785671009
es-S0212-71992007001000007-1	SINTOMA	1225	1245	HLA-B27 fue positivo	712680005	EXACT	441773004
es-S0212-71992007001000007-1	SINTOMA	1225	1245	HLA-B27 fue positivo	712680005	EXACT	785671009
es-S0211-69952014000200018-1	SINTOMA	926	978	hormona paratiroidea se encontraba levemente elevada	166345007	NARROW	365774006
es-S0211-69952014000200018-1	SINTOMA	926	978	hormona paratiroidea se encontraba levemente elevada	166345007	NARROW	442096005
es-S0004-06142009000100014-1	SINTOMA	251	270	hormonorresistencia	42817000	EXACT	106176003
es-S0210-48062009001000016-2	SINTOMA	230	280	imagen cálcica anular paravesical derecha pelviana	274536007	NARROW	168501001
es-S0378-48352006000400005-1	SINTOMA	856	905	imagen con leve aumento de captación del trazador	129680003	NARROW	408574004
es-S0376-78922012000200008-1	SINTOMA	2618	2645	imagen de contenido líquido	15633801000119105	NARROW	416465001
es-S1130-01082009000200011-1	SINTOMA	1338	1388	"imagen en ""donuts"" a nivel de íleon terminal-ciego"	169030006	NARROW	168501001
es-S0212-71992006000200005-1	SINTOMA	2547	2567	imagen lítica costal	441684001	EXACT	
es-S0378-48352006000600006-1	SINTOMA	3942	3974	imágenes nodulares en fosa renal	309088003	NARROW	249578005
es-S0378-48352006000600006-1	SINTOMA	3942	3974	imágenes nodulares en fosa renal	309088003	NARROW	300857009
es-S0378-48352006000600006-1	SINTOMA	3942	3974	imágenes nodulares en fosa renal	309088003	NARROW	69559004
es-S0378-48352006000600006-1	SINTOMA	3777	3865	imágenes nodulares en língula y lóbulo inferior derecho adyacente a la columna vertebral	445249002	NARROW	300582001
es-S0378-48352006000600006-1	SINTOMA	3777	3865	imágenes nodulares en língula y lóbulo inferior derecho adyacente a la columna vertebral	445249002	NARROW	786838002
es-S0210-48062006000300016-1	SINTOMA	2006	2025	impronta prostática	30281009	NARROW	118948005
es-S0210-48062006000300016-1	SINTOMA	2006	2025	impronta prostática	30281009	NARROW	249604002
es-S0210-48062006000300016-1	SINTOMA	2006	2025	impronta prostática	30281009	NARROW	609620004
es-S0210-48062006000300016-1	SINTOMA	2006	2025	impronta prostática	30281009	NARROW	64557000
es-S0212-71992006001000007-1	SINTOMA	2532	2549	inatención visual	870705000	EXACT	246772007
