filename	label	off0	off1	span	code	semantic_rel	code_wp
S0004-06142009000800011-1	FARMACO	895	905	cefalotina	373485007	EXACT	['372889003']
S0004-06142006000500011-1	FARMACO	2140	2150	cisplatino	387318005	EXACT	['11996000', '372688009']
S0004-06142006000500011-1	FARMACO	1918	1928	Cisplatino	387318005	EXACT	['11996000', '372688009']
S0004-06142006000500011-1	FARMACO	1941	1952	Vinorelbina	372541004	EXACT	['372542006', '373244000', '61864009']
S0004-06142006000500011-1	FARMACO	2325	2334	docetaxel	386918005	EXACT	['372688009', '373244000', '418965003', '429771008']
S0004-06142006000500011-1	FARMACO	2151	2162	vinorelbina	372541004	EXACT	['372542006', '373244000', '61864009']
S1130-01082007001200012-1	FARMACO	1156	1172	inmunoglobulinas	112133008	EXACT	['395835001']
S1130-01082007001200012-1	FARMACO	1010	1015	CD 34	89771004	EXACT	['40992002']
S1130-01082007001200012-1	FARMACO	114	127	transaminasas	130093006	EXACT	['44121006']
S2254-28842014000200009-1	FARMACO	301	308	tóxicos	264324001	EXACT	[]
S2254-28842014000200009-1	FARMACO	2987	3005	salino fisiológico	373757009	EXACT	['60471000', '68356001']
S2254-28842014000200009-1	FARMACO	2976	2984	diazepam	387264003	EXACT	['372616003']
S2254-28842014000200009-1	FARMACO	2438	2446	heparina	372877000	EXACT	['372636002', '82565009']
S2254-28842014000200009-1	FARMACO	2053	2069	solución Dianeal	387191005	EXACT	['418377002']
S2254-28842014000200009-1	FARMACO	2018	2026	albúmina	52454007	EXACT	['395835001']
S2254-28842014000200009-1	FARMACO	826	829	LDH	259319003	EXACT	['129919009', '88878007']
S2254-28842014000200009-1	FARMACO	772	783	hemoglobina	38082009	EXACT	['304372009']
S2254-28842014000200009-1	FARMACO	342	349	quinina	373497008	EXACT	['373287002', '373723001']
S1134-80462013000200002-1	FARMACO	3781	3792	tolterodina	372570008	EXACT	['372679000', '427936007']
S1134-80462013000200002-1	FARMACO	3763	3778	cloruro mórfico	395804007	EXACT	['373265006', '373699000', '9680003']
S1134-80462013000200002-1	FARMACO	3369	3384	cloruro mórfico	395804007	EXACT	['373265006', '373699000', '9680003']
S1134-80462013000200002-1	FARMACO	3119	3130	tolterodina	372570008	EXACT	['372679000', '427936007']
S1134-80462013000200002-1	FARMACO	3079	3090	paracetamol	387517004	EXACT	['373216001', '417551008', '763836003', '766776008']
S1134-80462013000200002-1	FARMACO	3048	3063	cloruro mórfico	395804007	EXACT	['373265006', '373699000', '9680003']
S1134-80462013000200002-1	FARMACO	2806	2821	cloruro mórfico	395804007	EXACT	['373265006', '373699000', '9680003']
S1134-80462013000200002-1	FARMACO	2283	2298	levobupivacaína	387011006	EXACT	['299987008', '373477003']
S1134-80462013000200002-1	FARMACO	2313	2322	fentanilo	373492002	EXACT	['373504006', '373700004', '48070003']
S1134-80462013000200002-1	FARMACO	2229	2238	fentanilo	373492002	EXACT	['373504006', '373700004', '48070003']
S1134-80462013000200002-1	FARMACO	2200	2209	lidocaína	387480006	EXACT	['299987008', '373286006', '373477003', '782436006']
S1134-80462013000200002-1	FARMACO	1933	1948	cloruro mórfico	395804007	EXACT	['373265006', '373699000', '9680003']
S1134-80462013000200002-1	FARMACO	1905	1915	alprazolam	386983007	EXACT	['372616003']
S1134-80462013000200002-1	FARMACO	1891	1902	tolterodina	372570008	EXACT	['372679000', '427936007']
S1134-80462013000200002-1	FARMACO	1857	1871	dexketoprofeno	396018005	EXACT	['387050005', '69314008', '767714007', '782296006']
S1134-80462013000200002-1	FARMACO	1845	1854	metamizol	22165008	EXACT	['363521001', '372665008', '780833002']
S1134-80462013000200002-1	FARMACO	1819	1843	butilbromuro de hioscina	395739004	EXACT	['372679000', '373293005', '419961004']
S1134-80462013000200002-1	FARMACO	733	744	tamsulosina	372509005	EXACT	['372787008', '372842000', '387406002']
S0376-78922011000500012-1	FARMACO	2038	2043	plata	41967008	EXACT	['22907001', '57795002', '767401005']
S0376-78922011000500012-1	FARMACO	581	596	prostaglandinas	26351002	EXACT	['418226006']
S0210-48062007000700017-1	FARMACO	2210	2221	Gemcitabina	386920008	EXACT	['372544007']
S0210-48062007000700017-1	FARMACO	2197	2209	Carboplatino	386905002	EXACT	['11996000', '372688009']
S0210-48062007000700017-1	FARMACO	1659	1672	Sinaptofisina	115478005	EXACT	['115256001']
S0210-48062007000700017-1	FARMACO	1644	1656	Cromogranina	102695006	EXACT	['59804006']
S0210-48062007000700017-1	FARMACO	1637	1642	N-Cam	42891003	EXACT	['40992002']
S0210-48062007000700017-1	FARMACO	1624	1628	CK20	259615002	EXACT	['259987000']
S0210-48062007000700017-1	FARMACO	1577	1580	AE3	116823000	EXACT	['7120007']
S0210-48062007000700017-1	FARMACO	1573	1576	AE1	116822005	EXACT	['7120007']
S0210-48062007000700017-1	FARMACO	1562	1571	queratina	102665003	EXACT	['88878007']
S0210-48062007000700017-1	FARMACO	584	587	BCG	418571002	EXACT	[]
S0210-48062007000700017-1	FARMACO	65	76	cigarrillos	722496004	EXACT	['698101006']
S1137-66272011000300024-1	FARMACO	1847	1860	anti-insulina	121130005	EXACT	['259877003']
S1137-66272011000300024-1	FARMACO	1862	1865	IAA	121130005	EXACT	['259877003']
S1137-66272011000300024-1	FARMACO	3483	3496	transaminasas	130093006	EXACT	['44121006']
S1137-66272011000300024-1	FARMACO	3318	3326	insulina	67866001	EXACT	['37276002', '39933002']
S1137-66272011000300024-1	FARMACO	3118	3126	insulina	67866001	EXACT	['37276002', '39933002']
S1137-66272011000300024-1	FARMACO	3067	3072	HbA1c	733830002	EXACT	['733829007']
S1137-66272011000300024-1	FARMACO	2942	2953	clotrimazol	387325003	EXACT	['372631007']
S1137-66272011000300024-1	FARMACO	2864	2874	fluconazol	387174006	EXACT	['372632000']
S1137-66272011000300024-1	FARMACO	2824	2839	insulina aspart	325072002	EXACT	['96367001']
S1137-66272011000300024-1	FARMACO	2804	2821	insulina glargina	411529005	EXACT	['96367001']
S1137-66272011000300024-1	FARMACO	1996	1999	TSH	65428006	EXACT	['10843002']
S1137-66272011000300024-1	FARMACO	1974	1982	anti-TPO	103184005	EXACT	['116736006', '259886008']
S1137-66272011000300024-1	FARMACO	1941	1960	Anticuerpos anti-TG	47974007	EXACT	['24898000']
S1137-66272011000300024-1	FARMACO	1886	1922	Anticuerpos IgA antitransglutaminasa	703491009	EXACT	['30621004']
S1137-66272011000300024-1	FARMACO	1782	1802	Anticuerpos anti-GAD	259892002	EXACT	['259891009']
S1137-66272011000300024-1	FARMACO	1743	1752	Péptido C	39973008	EXACT	['37276002', '39933002']
S1137-66272011000300024-1	FARMACO	1730	1735	HbA1c	733830002	EXACT	['733829007']
S1137-66272011000300024-1	FARMACO	1673	1680	Glucosa	67079006	EXACT	['116259001']
S1137-66272011000300024-1	FARMACO	1458	1465	glucosa	67079006	EXACT	['116259001']
S1137-66272011000300024-1	FARMACO	1650	1660	creatinina	15373003	EXACT	['116651007', '259297003']
S1137-66272011000300024-1	FARMACO	1477	1479	Cr	15373003	EXACT	['116651007', '259297003']
S1137-66272011000300024-1	FARMACO	1641	1649	albúmina	52454007	EXACT	['395835001']
S1137-66272011000300024-1	FARMACO	1617	1620	GGT	60153001	EXACT	['130082009', '259670004', '312204001']
S1137-66272011000300024-1	FARMACO	1598	1601	GPT	56935002	EXACT	['130093006', '259669000', '259670004']
S1137-66272011000300024-1	FARMACO	1580	1583	GOT	26091008	EXACT	['130093006', '259669000', '259670004']
S1137-66272011000300024-1	FARMACO	1536	1540	cHDL	102737005	EXACT	['84698008', '9422000']
S1137-66272011000300024-1	FARMACO	1519	1524	c-LDL	102739008	EXACT	['22244007', '84698008']
S1137-66272011000300024-1	FARMACO	1491	1501	colesterol	84698008	EXACT	['16136003', '259417002', '259428003']
S1137-66272011000300024-1	FARMACO	344	349	HbA1c	733830002	EXACT	['733829007']
S1137-66272009000500015-1	FARMACO	1552	1565	somatostatina	49722008	EXACT	['31055005', '44681007', '768009002']
S1137-66272009000500015-1	FARMACO	1167	1169	Hb	38082009	EXACT	['304372009']
S1137-66272009000500015-1	FARMACO	743	753	cisplatino	387318005	EXACT	['11996000', '372688009']
S1698-69462006000100017-1	FARMACO	1053	1065	clorhexidina	373568007	EXACT	['373696007']
S1698-69462006000100017-1	FARMACO	1028	1042	claritromicina	387487009	EXACT	['372480009']
S1698-69462006000100017-1	FARMACO	1003	1026	amoxicilina-clavulánico	708558004	EXACT	[]
S1698-69462006000100017-1	FARMACO	358	369	pamidronato	96288007	EXACT	['372907000']
S1698-69462006000100017-1	FARMACO	282	293	pamidronato	96288007	EXACT	['372907000']
S1698-69462006000100017-1	FARMACO	267	280	bisfosfonatos	372907000	EXACT	['373301002', '50352000']
S1698-69462006000100017-1	FARMACO	43	54	cigarrillos	722496004	EXACT	['698101006']
S0365-66912005001100009-1	FARMACO	1146	1151	Azopt	386925003	EXACT	['372816000', '763799000']
S0365-66912005001100009-1	FARMACO	1127	1139	brinzolamida	386925003	EXACT	['372816000', '763799000']
S0004-06142007000100011-1	FARMACO	1032	1049	suero fisiológico	373757009	EXACT	['60471000', '68356001']
S0210-48062007000400012-1	FARMACO	4288	4294	amonio	116770007	EXACT	['419968005', '43953005']
S0210-48062007000400012-1	FARMACO	4099	4108	lactulosa	273945008	EXACT	['15472007', '372674005', '372800002']
S0210-48062007000400012-1	FARMACO	3883	3889	amonio	116770007	EXACT	['419968005', '43953005']
S0210-48062007000400012-1	FARMACO	3244	3256	carboplatino	386905002	EXACT	['11996000', '372688009']
S0210-48062007000400012-1	FARMACO	3226	3231	taxol	387374002	EXACT	['372688009', '373244000', '418965003', '429771008']
S0210-48062007000400012-1	FARMACO	2228	2241	transaminasas	130093006	EXACT	['44121006']
S0210-48062007000400012-1	FARMACO	423	426	BCG	418571002	EXACT	[]
S0210-48062007000400012-1	FARMACO	353	369	BCG intravesical	108802008	EXACT	[]
S1134-80462009000200004-1	FARMACO	1135	1147	dexametasona	372584003	EXACT	['126090008', '363733008', '372688009', '372823004', '419933005']
S1134-80462009000200004-1	FARMACO	379	386	cafeína	255641001	EXACT	['259553003', '301054007', '373692009', '387459000']
S1134-80462009000200004-1	FARMACO	388	399	paracetamol	387517004	EXACT	['373216001', '417551008', '763836003', '766776008']
S0378-48352004001000003-1	FARMACO	1153	1156	IgM	74889000	EXACT	['70095009']
S0378-48352004001000003-1	FARMACO	2213	2216	GGT	60153001	EXACT	['130082009', '259670004', '312204001']
S0378-48352004001000003-1	FARMACO	2220	2222	FA	57056007	EXACT	['130132002', '259670004']
S0378-48352004001000003-1	FARMACO	1097	1114	foshtasa alcalina	57056007	EXACT	['130132002', '259670004']
S0378-48352004001000003-1	FARMACO	2205	2208	GPT	56935002	EXACT	['130093006', '259669000', '259670004']
S0378-48352004001000003-1	FARMACO	1041	1044	GPT	56935002	EXACT	['130093006', '259669000', '259670004']
S0378-48352004001000003-1	FARMACO	2197	2200	GOT	26091008	EXACT	['130093006', '259669000', '259670004']
S0378-48352004001000003-1	FARMACO	1032	1035	GOT	26091008	EXACT	['130093006', '259669000', '259670004']
S0378-48352004001000003-1	FARMACO	2171	2182	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S0378-48352004001000003-1	FARMACO	1050	1061	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S0378-48352004001000003-1	FARMACO	2324	2327	PSA	102687007	EXACT	['130202003', '259672007', '88878007']
S0378-48352004001000003-1	FARMACO	2296	2305	docetaxel	386918005	EXACT	['372688009', '373244000', '418965003', '429771008']
S0378-48352004001000003-1	FARMACO	2039	2050	DNA del VHB	121112003	EXACT	['118249006']
S0378-48352004001000003-1	FARMACO	1814	1832	adefovir dipivoxil	409114008	EXACT	['1149501006', '372531002', '768844001']
S0378-48352004001000003-1	FARMACO	1189	1192	lgM	74889000	EXACT	['70095009']
S0378-48352004001000003-1	FARMACO	1249	1256	DNA VHB	121112003	EXACT	['118249006']
S0378-48352004001000003-1	FARMACO	1204	1209	HBeAg	60605004	EXACT	['303233001']
S0378-48352004001000003-1	FARMACO	1213	1220	antiHBe	17627009	EXACT	['122450004']
S0378-48352004001000003-1	FARMACO	1179	1186	antiHBs	82645009	EXACT	['122450004']
S0378-48352004001000003-1	FARMACO	1120	1123	LDH	259319003	EXACT	['129919009', '88878007']
S0378-48352004001000003-1	FARMACO	1009	1026	proteínas totales	395835001	EXACT	['261226001', '88878007']
S0378-48352004001000003-1	FARMACO	996	1003	glucosa	67079006	EXACT	['116259001']
S0378-48352004001000003-1	FARMACO	980	990	creatinina	15373003	EXACT	['116651007', '259297003']
S0378-48352004001000003-1	FARMACO	971	975	urea	387092000	EXACT	['372792005', '412053006', '72675009']
S0378-48352004001000003-1	FARMACO	956	964	cefalina	23349009	EXACT	['50352000', '62214005']
S0378-48352004001000003-1	FARMACO	929	940	fibrinógeno	23295004	EXACT	['116181003', '91309004']
S0378-48352004001000003-1	FARMACO	902	913	protrombina	7348004	EXACT	['102794000', '116181003', '116724000']
S0378-48352004001000003-1	FARMACO	826	828	Hb	38082009	EXACT	['304372009']
S0378-48352004001000003-1	FARMACO	202	212	prednisona	116602009	EXACT	['126090008', '372688009', '372823004', '419933005']
S0378-48352004001000003-1	FARMACO	187	199	mitoxontrone	386913001	EXACT	['116283009', '372599003', '372669002', '373244000']
S0378-48352004001000003-1	FARMACO	1088	1091	GGT	60153001	EXACT	['130082009', '259670004', '312204001']
S1130-01082010000300015-1	FARMACO	582	600	fosfatasa alcalina	57056007	EXACT	['130132002', '259670004']
S1130-01082010000300015-1	FARMACO	559	570	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S1130-01082010000300015-1	FARMACO	523	527	urea	387092000	EXACT	['372792005', '412053006', '72675009']
S1130-01082010000300015-1	FARMACO	539	549	creatinina	15373003	EXACT	['116651007', '259297003']
S1130-01082010000300015-1	FARMACO	474	485	hemoglobina	38082009	EXACT	['304372009']
S1134-80462014000300009-1	FARMACO	1405	1414	esteroide	116566001	EXACT	['417174002']
S1134-80462014000300009-1	FARMACO	708	717	esteroide	116566001	EXACT	['417174002']
S1134-80462014000300009-1	FARMACO	406	415	lidocaína	387480006	EXACT	['299987008', '373286006', '373477003', '782436006']
S1134-80462014000300009-1	FARMACO	385	393	opioides	395994000	EXACT	['419001004']
S1134-80462014000300009-1	FARMACO	290	302	acetaminofén	387517004	EXACT	['373216001', '417551008', '763836003', '766776008']
S0210-48062010000100019-4	FARMACO	1111	1119	amiloide	259778002	EXACT	['88878007']
S0210-48062010000100019-4	FARMACO	1081	1083	AA	40185008	EXACT	['259778002']
S0210-48062010000100019-4	FARMACO	252	269	factor reumatoide	77089006	EXACT	['259814000']
S1888-75462015000400006-1	FARMACO	2779	2811	antiinflamatorios no esteroideos	372665008	EXACT	['373216001']
S1888-75462015000400006-1	FARMACO	2716	2734	condroitin sulfato	412125009	EXACT	['4104007']
S1888-75462015000400006-1	FARMACO	2693	2715	sulfato de glucosamina	734505004	EXACT	['27894008']
S1888-75462015000400006-1	FARMACO	1614	1638	reactantes de fase aguda	91309004	EXACT	['372558009', '395835001']
S1888-75462015000400006-1	FARMACO	1580	1598	hormonas tiroideas	18220004	EXACT	['87568004']
S0212-71992007000300007-1	FARMACO	2142	2156	ciclofosfamida	387420009	EXACT	['372609004']
S0212-71992007000300007-1	FARMACO	1457	1471	ciclofosfamida	387420009	EXACT	['372609004']
S0212-71992007000300007-1	FARMACO	2128	2139	epirubicina	417916005	EXACT	['372540003']
S0212-71992007000300007-1	FARMACO	1474	1491	metilprednisolona	116593003	EXACT	['126090008', '419933005']
S0212-71992007000300007-1	FARMACO	1439	1455	inmunoglobulinas	112133008	EXACT	['395835001']
S0212-71992007000300007-1	FARMACO	1284	1303	anticuerpos anti-Yo	121155004	EXACT	['399847003']
S0212-71992007000300007-1	FARMACO	1067	1094	antígeno carcinoembrionario	67246004	EXACT	['259672007', '40992002', '88878007']
S0212-71992007000300007-1	FARMACO	1048	1064	alfafetoproteína	49944008	EXACT	['259668008', '259672007', '88878007']
S0212-71992007000300007-1	FARMACO	1040	1046	CA19-9	103086009	EXACT	['259648002', '72909000']
S0212-71992007000300007-1	FARMACO	1031	1038	CA 15-3	103092003	EXACT	['111994001', '115256001', '72909000']
S0212-71992007000300007-1	FARMACO	1023	1029	CA 125	103084007	EXACT	['259648002', '72909000']
S0212-71992007000300007-1	FARMACO	546	556	anastrozol	386910003	EXACT	['1197605003', '300066007', '372688009', '413575009']
S0212-71992007000300007-1	FARMACO	362	374	progesterona	16683002	EXACT	['112113009', '126090008', '773603001']
S0212-71992007000300007-1	FARMACO	336	359	receptores a estrógenos	23307004	EXACT	['22322004']
S1137-66272012000300023-1	FARMACO	1857	1868	hemoglobina	38082009	EXACT	['304372009']
S1137-66272012000300023-1	FARMACO	399	403	Tc99	76743004	EXACT	['18247009']
S1137-66272012000300023-1	FARMACO	259	269	factor VII	30804005	EXACT	['102794000', '116181003', '116724000']
S0211-69952013000700023-1	FARMACO	1185	1190	CLL-K	64893005	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	933	938	kappa	64893005	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	1432	1435	IgA	46046006	EXACT	['70095009']
S0211-69952013000700023-1	FARMACO	858	861	IgA	46046006	EXACT	['70095009']
S0211-69952013000700023-1	FARMACO	1492	1497	CLL-K	64893005	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	1162	1183	cadenas ligeras kappa	64893005	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	1197	1206	IgA-kappa	64893005	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	2286	2298	lenalidomida	421471009	EXACT	['372521009', '372558009', '372688009', '373244000', '409408008']
S0211-69952013000700023-1	FARMACO	1989	2001	lenalidomida	421471009	EXACT	['372521009', '372558009', '372688009', '373244000', '409408008']
S0211-69952013000700023-1	FARMACO	1958	1968	bortezomib	407097007	EXACT	['373244000', '409218001']
S0211-69952013000700023-1	FARMACO	1265	1275	bortezomib	407097007	EXACT	['373244000', '409218001']
S0211-69952013000700023-1	FARMACO	1276	1288	dexametasona	372584003	EXACT	['126090008', '363733008', '372688009', '372823004', '419933005']
S0211-69952013000700023-1	FARMACO	1015	1032	B2 microglobulina	90945000	EXACT	['259610007', '91309004']
S0211-69952013000700023-1	FARMACO	1001	1009	albúmina	52454007	EXACT	['395835001']
S0211-69952013000700023-1	FARMACO	988	994	calcio	5540006	EXACT	['57795002', '767178007', '87918000']
S0211-69952013000700023-1	FARMACO	961	972	Ácido úrico	1710001	EXACT	['88476001']
S0211-69952013000700023-1	FARMACO	951	957	lambda	29985007	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	836	847	(Ig)A-kappa	64893005	EXACT	['87316007']
S0211-69952013000700023-1	FARMACO	868	871	IgM	74889000	EXACT	['70095009']
S0211-69952013000700023-1	FARMACO	849	852	IgG	29246005	EXACT	['70095009']
S0211-69952013000700023-1	FARMACO	694	711	factor reumatoide	77089006	EXACT	['259814000']
S0211-69952013000700023-1	FARMACO	674	692	antiestreptolisina	78460003	EXACT	['259848004']
S0211-69952013000700023-1	FARMACO	664	672	anti-MBG	11353004	EXACT	['121153006', '259895000']
S0211-69952013000700023-1	FARMACO	622	648	anticuerpos anticitoplasma	90720009	EXACT	['259904005']
S0211-69952013000700023-1	FARMACO	595	620	anticuerpos antinucleares	45530001	EXACT	['259904005', '30621004']
S0211-69952013000700023-1	FARMACO	536	547	hemoglobina	38082009	EXACT	['304372009']
S0211-69952013000700023-1	FARMACO	483	494	hemoglobina	38082009	EXACT	['304372009']
S0211-69952013000700023-1	FARMACO	437	439	Hb	38082009	EXACT	['304372009']
S0211-69952013000700023-1	FARMACO	344	354	creatinina	15373003	EXACT	['116651007', '259297003']
S0211-69952013000700023-1	FARMACO	820	835	inmunoglobulina	112133008	EXACT	['395835001']
S0210-48062009000200019-1	FARMACO	598	606	nitritos	31528005	EXACT	['11257001']
S0210-48062009000200019-1	FARMACO	300	310	alopurinol	387135004	EXACT	['410942007', '419262004', '769039004']
S0210-48062009000200019-1	FARMACO	252	265	atorvastatina	373444002	EXACT	['115667008', '372912004']
S0210-48062009000200019-1	FARMACO	210	219	captopril	387160004	EXACT	['259274001', '372733002', '42907009']
S0211-69952015000600014-2	FARMACO	135	149	ciclofosfamida	387420009	EXACT	['372609004']
S0211-69952015000600014-2	FARMACO	123	133	esteroides	116566001	EXACT	['417174002']
S0211-69952015000600014-2	FARMACO	68	109	anticuerpos antimembrana basal glomerular	11353004	EXACT	['121153006', '259895000']
S0210-48062007000300014-1	FARMACO	1403	1413	oestradiol	126172005	EXACT	['1052201004', '112113009', '304276009']
S0210-48062007000300014-1	FARMACO	2110	2120	polimerasa	116740002	EXACT	['74521006']
S0210-48062007000300014-1	FARMACO	1432	1444	testosterona	43688007	EXACT	['111151007', '259532007', '304277000']
S0210-48062007000300014-1	FARMACO	1375	1378	FSH	25217009	EXACT	['123013004', '16395007']
S0210-48062007000300014-1	FARMACO	1351	1353	LH	64182005	EXACT	['123013004', '16395007']
S0210-48062007000300014-1	FARMACO	1251	1256	cloro	29276003	EXACT	['28227002', '74947009', '767205003']
S0210-48062007000300014-1	FARMACO	1232	1239	potasio	88480006	EXACT	['57795002', '767364003', '87918000']
S0210-48062007000300014-1	FARMACO	1215	1220	sodio	39972003	EXACT	['57795002', '767403008', '87918000']
S0210-48062007000300014-1	FARMACO	1192	1202	creatinina	15373003	EXACT	['116651007', '259297003']
S0210-48062007000300014-1	FARMACO	1174	1181	glucosa	67079006	EXACT	['116259001']
S0210-48062007000300014-1	FARMACO	1071	1082	hemoglobina	38082009	EXACT	['304372009']
S1138-123X2006000200007-1	FARMACO	4002	4009	algodón	89889006	EXACT	['472007']
S1138-123X2006000200007-1	FARMACO	3691	3698	titanio	1166006	EXACT	['22907001', '57795002', '767464004']
S1138-123X2006000200007-1	FARMACO	3439	3447	silicona	13652007	EXACT	['289964002', '91410008']
S1138-123X2006000200007-1	FARMACO	2943	2950	titanio	1166006	EXACT	['22907001', '57795002', '767464004']
S0210-48062004000400008-1	FARMACO	1480	1494	Interleukina-2	68945006	EXACT	['38476002']
S0210-48062004000400008-1	FARMACO	269	280	hemoglobina	38082009	EXACT	['304372009']
S0212-71992006000600008-1	FARMACO	845	869	reactantes de fase aguda	91309004	EXACT	['372558009', '395835001']
S0004-06142009000800010-1	FARMACO	47	58	penicilinas	764146007	EXACT	['373297006']
S0004-06142009000800010-1	FARMACO	2227	2238	bilirrubina	79706000	EXACT	['259701009', '32138006', '766718003']
S0004-06142009000800010-1	FARMACO	1986	1997	enoxaparina	372562003	EXACT	['373294004']
S0004-06142009000800010-1	FARMACO	1760	1771	hemoglobina	38082009	EXACT	['304372009']
S1137-66272009000100014-1	FARMACO	2097	2107	creatinina	15373003	EXACT	['116651007', '259297003']
S1137-66272009000100014-1	FARMACO	2082	2086	urea	387092000	EXACT	['372792005', '412053006', '72675009']
S1137-66272009000100014-1	FARMACO	1976	1978	Hb	38082009	EXACT	['304372009']
S1137-66272009000100014-1	FARMACO	785	794	aspirinas	387458008	EXACT	['255637000', '372665008', '771452004']
S1137-66272009000100014-1	FARMACO	757	768	diclofenaco	7034005	EXACT	['372665008', '419308000']
S1137-66272009000100014-1	FARMACO	585	594	omeprazol	387137007	EXACT	['372525000', '420898009', '783815007']
S1137-66272009000100014-1	FARMACO	234	243	aspirinas	387458008	EXACT	['255637000', '372665008', '771452004']
S0004-06142010000500011-1	FARMACO	279	296	suero fisiológico	373757009	EXACT	['60471000', '68356001']
S0004-06142010000500011-1	FARMACO	2536	2547	proteína AA	40185008	EXACT	['259778002']
S0004-06142010000500011-1	FARMACO	2417	2425	amiloide	259778002	EXACT	['88878007']
S0004-06142010000500011-1	FARMACO	2282	2292	Rojo Congo	45106005	EXACT	['2649007', '45389009']
S0004-06142010000500011-1	FARMACO	1846	1852	aminas	43201005	EXACT	['301457005']
S0004-06142010000500011-1	FARMACO	988	994	aminas	43201005	EXACT	['301457005']
S0004-06142010000500011-1	FARMACO	1032	1051	ácido aminocaproico	59882007	EXACT	['372681003', '52518006']
S0004-06142010000500011-1	FARMACO	373	379	aminas	43201005	EXACT	['301457005']
S0004-06142010000500011-1	FARMACO	2552	2560	amiloide	259778002	EXACT	['88878007']
S1887-85712015000100005-1	FARMACO	2701	2708	alcohol	53041004	EXACT	['41175001']
S1887-85712015000100005-1	FARMACO	2623	2636	Emtricitabina	404856006	EXACT	['372531002', '7321000']
S1887-85712015000100005-1	FARMACO	2639	2648	Darunavir	423888002	EXACT	['372528003', '373249005', '387406002', '430746007']
S1887-85712015000100005-1	FARMACO	2612	2621	Tenofovir	422091007	EXACT	['372531002', '430502001']
S1887-85712015000100005-1	FARMACO	2350	2359	ferritina	32789000	EXACT	['259699009', '88878007']
S1887-85712015000100005-1	FARMACO	2314	2320	hierro	3829006	EXACT	['22907001', '259699009', '767270007', '87918000']
S1887-85712015000100005-1	FARMACO	2246	2258	transferrina	59570008	EXACT	['259699009', '304372009', '91309004']
S1887-85712015000100005-1	FARMACO	2205	2211	hierro	3829006	EXACT	['22907001', '259699009', '767270007', '87918000']
S1887-85712015000100005-1	FARMACO	2011	2021	porfirinas	15730005	EXACT	['304084003', '65863008']
S1887-85712015000100005-1	FARMACO	1893	1903	porfirinas	15730005	EXACT	['304084003', '65863008']
S1887-85712015000100005-1	FARMACO	1483	1486	CD8	54237000	EXACT	['40992002']
S1887-85712015000100005-1	FARMACO	1479	1482	CD4	24655002	EXACT	['40992002']
S1887-85712015000100005-1	FARMACO	1444	1447	CD8	54237000	EXACT	['40992002']
S1887-85712015000100005-1	FARMACO	1418	1421	CD4	24655002	EXACT	['40992002']
S1887-85712015000100005-1	FARMACO	1324	1344	anticuerpos anti-VIH	259855002	EXACT	['77767001']
S1887-85712015000100005-1	FARMACO	983	990	oxígeno	24099007	EXACT	['1230106003', '57795002']
S1887-85712015000100005-1	FARMACO	235	242	alcohol	53041004	EXACT	['41175001']
S1134-80462005000300004-1	FARMACO	4265	4274	fentanilo	373492002	EXACT	['373504006', '373700004', '48070003']
S1134-80462005000300004-1	FARMACO	4001	4021	citrato de fentanilo	29190006	EXACT	['373504006', '373700004']
S1134-80462005000300004-1	FARMACO	3625	3645	citrato de fentanilo	29190006	EXACT	['373504006', '373700004']
S1134-80462005000300004-1	FARMACO	3244	3253	fentanilo	373492002	EXACT	['373504006', '373700004', '48070003']
S1134-80462005000300004-1	FARMACO	3193	3213	citrato de fentanilo	29190006	EXACT	['373504006', '373700004']
S1134-80462005000300004-1	FARMACO	3071	3079	mórficos	440327007	EXACT	[]
S1134-80462005000300004-1	FARMACO	3033	3064	antinflamatorios no esteroideos	372665008	EXACT	['373216001']
S1139-76322009000700014-1	FARMACO	2164	2174	EBV Ac IgG	710434007	EXACT	['116869000', '29246005']
S1139-76322009000700014-1	FARMACO	2106	2132	EBV Ac antianticápside IgM	710642003	EXACT	['116869000', '74889000']
S1139-76322009000700014-1	FARMACO	1848	1851	GOT	26091008	EXACT	['130093006', '259669000', '259670004']
S1139-76322009000700014-1	FARMACO	1321	1324	AST	26091008	EXACT	['130093006', '259669000', '259670004']
S1139-76322009000700014-1	FARMACO	1852	1855	GPT	56935002	EXACT	['130093006', '259669000', '259670004']
S1139-76322009000700014-1	FARMACO	1331	1334	ALT	56935002	EXACT	['130093006', '259669000', '259670004']
S1139-76322009000700014-1	FARMACO	1703	1705	Hb	38082009	EXACT	['304372009']
S1139-76322009000700014-1	FARMACO	1092	1103	hemoglobina	38082009	EXACT	['304372009']
S1139-76322009000700014-1	FARMACO	1306	1319	Transaminasas	130093006	EXACT	['44121006']
S1130-05582014000400006-2	FARMACO	2236	2247	hemoglobina	38082009	EXACT	['304372009']
