filename	label	off0	off1	span	code	semantic_rel	code_wp
es-S0376-78922009000100005-1	PROCEDIMIENTO	567	606	cobertura del material de osteosíntesis	129233004	PARENT	129233004
es-S0376-78922009000100005-1	PROCEDIMIENTO	612	642	anastomosis distal del by-pass	34518000	EXACT	['116360008']
es-S0376-78922009000100005-1	PROCEDIMIENTO	612	642	anastomosis distal del by-pass	116360008	PARENT	116360008
es-S0376-78922009000100005-1	PROCEDIMIENTO	657	753	colgajo en hélice de perforante interósea posterior de 15x7,5 cm en la cara dorsal del antebrazo	1202017008	NARROW	['128927009', '387713003']
es-S0376-78922009000100005-1	PROCEDIMIENTO	657	753	colgajo en hélice de perforante interósea posterior de 15x7,5 cm en la cara dorsal del antebrazo	128927009	PARENT	128927009
es-S0376-78922009000100005-1	PROCEDIMIENTO	657	753	colgajo en hélice de perforante interósea posterior de 15x7,5 cm en la cara dorsal del antebrazo	387713003	PARENT	387713003
es-S0376-78922009000100005-1	PROCEDIMIENTO	840	933	colgajo pudo ser pivotado en los vasos perforantes cutáneos de la arteria interósea posterior	1202017008	NARROW	['128927009', '387713003']
es-S0376-78922009000100005-1	PROCEDIMIENTO	840	933	colgajo pudo ser pivotado en los vasos perforantes cutáneos de la arteria interósea posterior	128927009	PARENT	128927009
es-S0376-78922009000100005-1	PROCEDIMIENTO	840	933	colgajo pudo ser pivotado en los vasos perforantes cutáneos de la arteria interósea posterior	387713003	PARENT	387713003
es-S0376-78922009000100005-1	PROCEDIMIENTO	1048	1101	zona donante se cubrió con un injerto de piel parcial	784396007	NARROW	['304040003', '392011001']
es-S0376-78922009000100005-1	PROCEDIMIENTO	1048	1101	zona donante se cubrió con un injerto de piel parcial	304040003	PARENT	304040003
es-S0376-78922009000100005-1	PROCEDIMIENTO	1048	1101	zona donante se cubrió con un injerto de piel parcial	392011001	PARENT	392011001
es-S0376-78922009000100011-1	PROCEDIMIENTO	654	666	antibiograma	14788002	EXACT	['19851009']
es-S0376-78922009000100011-1	PROCEDIMIENTO	654	666	antibiograma	19851009	PARENT	19851009
es-S0376-78922009000100011-1	PROCEDIMIENTO	745	752	biopsia	86273004	EXACT	['118292001']
es-S0376-78922009000100011-1	PROCEDIMIENTO	745	752	biopsia	118292001	PARENT	118292001
es-S0376-78922009000100011-1	PROCEDIMIENTO	1874	1913	serológicos para brucelosis, lúes y VIH	104279004+40675008+165813002	COMPOSITE	[]
es-S0376-78922009000100011-1	PROCEDIMIENTO	1874	1913	serológicos para brucelosis, lúes y VIH		PARENT	
es-S0376-78922009000100011-1	PROCEDIMIENTO	1935	1957	cultivo bacteriológico	104178000	EXACT	['61594008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	1935	1957	cultivo bacteriológico	61594008	PARENT	61594008
es-S0376-78922009000100011-1	PROCEDIMIENTO	2041	2080	estudio anatomopatológico de la biopsia	252416005	EXACT	['108257001', '714797009']
es-S0376-78922009000100011-1	PROCEDIMIENTO	2041	2080	estudio anatomopatológico de la biopsia	108257001	PARENT	108257001
es-S0376-78922009000100011-1	PROCEDIMIENTO	2041	2080	estudio anatomopatológico de la biopsia	714797009	PARENT	714797009
es-S0376-78922009000100011-1	PROCEDIMIENTO	2183	2319	Tomografía Axial Computerizada (TAC) cortes axiales craneocaudales desde el borde superior de la sínfisis pubiana hasta la raíz del pene	77477000	NARROW	['363680008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	2183	2319	Tomografía Axial Computerizada (TAC) cortes axiales craneocaudales desde el borde superior de la sínfisis pubiana hasta la raíz del pene	363680008	PARENT	363680008
es-S0376-78922009000100011-1	PROCEDIMIENTO	2215	2218	TAC	77477000	EXACT	['363680008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	2215	2218	TAC	363680008	PARENT	363680008
es-S0376-78922009000100011-1	PROCEDIMIENTO	3009	3039	tratamiento quirúrgico radical	62141006	EXACT	['65801008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3009	3039	tratamiento quirúrgico radical	65801008	PARENT	65801008
es-S0376-78922009000100011-1	PROCEDIMIENTO	3113	3130	anestesia general	50697003	EXACT	['399097000']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3113	3130	anestesia general	399097000	PARENT	399097000
es-S0376-78922009000100011-1	PROCEDIMIENTO	3223	3294	incisión perilesional por el pubis, los pliegues inguinales y el periné	1176009	NARROW	['119580007', '609638001']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3223	3294	incisión perilesional por el pubis, los pliegues inguinales y el periné	119580007	PARENT	119580007
es-S0376-78922009000100011-1	PROCEDIMIENTO	3223	3294	incisión perilesional por el pubis, los pliegues inguinales y el periné	609638001	PARENT	609638001
es-S0376-78922009000100011-1	PROCEDIMIENTO	3296	3334	extirpando en bloque la lesión tumoral	370612006	EXACT	['392022002']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3296	3334	extirpando en bloque la lesión tumoral	392022002	PARENT	392022002
es-S0376-78922009000100011-1	PROCEDIMIENTO	3362	3377	linfadenectomía	58347006	EXACT	['107996003', '363146006', '79480008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3362	3377	linfadenectomía	107996003	PARENT	107996003
es-S0376-78922009000100011-1	PROCEDIMIENTO	3362	3377	linfadenectomía	363146006	PARENT	363146006
es-S0376-78922009000100011-1	PROCEDIMIENTO	3362	3377	linfadenectomía	79480008	PARENT	79480008
es-S0376-78922009000100011-1	PROCEDIMIENTO	3422	3438	emasculinización	275234001	EXACT	['118871008', '399141000']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3422	3438	emasculinización	118871008	PARENT	118871008
es-S0376-78922009000100011-1	PROCEDIMIENTO	3422	3438	emasculinización	399141000	PARENT	399141000
es-S0376-78922009000100011-1	PROCEDIMIENTO	3457	3515	incisiones de las linfoadenectomías se cerraron por planos	118450008	NARROW	['112695004']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3457	3515	incisiones de las linfoadenectomías se cerraron por planos	112695004	PARENT	112695004
es-S0376-78922009000100011-1	PROCEDIMIENTO	3521	3614	zona perineo-ínguino-pubiana se cubrió mediante un injerto de piel tomado del muslo izquierdo	13853000	NARROW	['20795001', '24486003']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3521	3614	zona perineo-ínguino-pubiana se cubrió mediante un injerto de piel tomado del muslo izquierdo	20795001	PARENT	20795001
es-S0376-78922009000100011-1	PROCEDIMIENTO	3521	3614	zona perineo-ínguino-pubiana se cubrió mediante un injerto de piel tomado del muslo izquierdo	24486003	PARENT	24486003
es-S0376-78922009000100011-1	PROCEDIMIENTO	3621	3668	estudio intraoperatorio de una pieza de biopsia	86273004	NARROW	['118292001']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3621	3668	estudio intraoperatorio de una pieza de biopsia	118292001	PARENT	118292001
es-S0376-78922009000100011-1	PROCEDIMIENTO	3871	3918	estudio anatomopatológico de la pieza extirpada	8889005	EXACT	['274330002', '65801008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	3871	3918	estudio anatomopatológico de la pieza extirpada	274330002	PARENT	274330002
es-S0376-78922009000100011-1	PROCEDIMIENTO	3871	3918	estudio anatomopatológico de la pieza extirpada	65801008	PARENT	65801008
es-S0376-78922009000100011-1	PROCEDIMIENTO	4596	4619	intervención quirúrgica	387713003	EXACT	['71388002']
es-S0376-78922009000100011-1	PROCEDIMIENTO	4596	4619	intervención quirúrgica	71388002	PARENT	71388002
es-S0376-78922009000100011-1	PROCEDIMIENTO	4862	4899	incisión de linfadenectomía izquierda	58347006	EXACT	['107996003', '363146006', '79480008']
es-S0376-78922009000100011-1	PROCEDIMIENTO	4862	4899	incisión de linfadenectomía izquierda	107996003	PARENT	107996003
es-S0376-78922009000100011-1	PROCEDIMIENTO	4862	4899	incisión de linfadenectomía izquierda	363146006	PARENT	363146006
es-S0376-78922009000100011-1	PROCEDIMIENTO	4862	4899	incisión de linfadenectomía izquierda	79480008	PARENT	79480008
es-S0376-78922009000100011-1	PROCEDIMIENTO	4947	5011	injerto cutáneo utilizado para el cierre perineo-ínguino-pubiano	784396007	EXACT	['304040003', '392011001']
es-S0376-78922009000100011-1	PROCEDIMIENTO	4947	5011	injerto cutáneo utilizado para el cierre perineo-ínguino-pubiano	304040003	PARENT	304040003
es-S0376-78922009000100011-1	PROCEDIMIENTO	4947	5011	injerto cutáneo utilizado para el cierre perineo-ínguino-pubiano	392011001	PARENT	392011001
es-S0376-78922009000100011-1	PROCEDIMIENTO	5130	5151	transfusión sanguínea	33389009	EXACT	['116859006']
es-S0376-78922009000100011-1	PROCEDIMIENTO	5130	5151	transfusión sanguínea	116859006	PARENT	116859006
es-S0376-78922009000100011-1	PROCEDIMIENTO	5165	5183	permaneció sondado	410021007	EXACT	['118856009', '236239008', '410024004']
es-S0376-78922009000100011-1	PROCEDIMIENTO	5165	5183	permaneció sondado	118856009	PARENT	118856009
es-S0376-78922009000100011-1	PROCEDIMIENTO	5165	5183	permaneció sondado	236239008	PARENT	236239008
es-S0376-78922009000100011-1	PROCEDIMIENTO	5165	5183	permaneció sondado	410024004	PARENT	410024004
es-S0376-78922009000100011-1	PROCEDIMIENTO	5525	5593	intervenciones quirúrgicas existentes para la reconstrucción peneana	32559005	EXACT	['119591000', '81474006']
es-S0376-78922009000100011-1	PROCEDIMIENTO	5525	5593	intervenciones quirúrgicas existentes para la reconstrucción peneana	119591000	PARENT	119591000
es-S0376-78922009000100011-1	PROCEDIMIENTO	5525	5593	intervenciones quirúrgicas existentes para la reconstrucción peneana	81474006	PARENT	81474006
es-S0376-78922009000100011-1	PROCEDIMIENTO	5672	5694	cirugía reconstructiva	122465003	EXACT	['4365001']
es-S0376-78922009000100011-1	PROCEDIMIENTO	5672	5694	cirugía reconstructiva	4365001	PARENT	4365001
es-S0376-78922009000100011-1	PROCEDIMIENTO	5723	5739	emasculinización	275234001	EXACT	['118871008', '399141000']
es-S0376-78922009000100011-1	PROCEDIMIENTO	5723	5739	emasculinización	118871008	PARENT	118871008
es-S0376-78922009000100011-1	PROCEDIMIENTO	5723	5739	emasculinización	399141000	PARENT	399141000
es-S0376-78922009000100011-1	PROCEDIMIENTO	6028	6049	radio o quimioterapia	108290001+367336001	COMPOSITE	[]
es-S0376-78922009000100011-1	PROCEDIMIENTO	6028	6049	radio o quimioterapia		PARENT	
es-S0376-78922009000100014-1	PROCEDIMIENTO	505	543	electrocoagulación del punto sangrante	73223003	NARROW	['119266004']
es-S0376-78922009000100014-1	PROCEDIMIENTO	505	543	electrocoagulación del punto sangrante	119266004	PARENT	119266004
es-S0376-78922009000100014-1	PROCEDIMIENTO	549	564	anestesia local	386761002	EXACT	['399097000']
es-S0376-78922009000100014-1	PROCEDIMIENTO	549	564	anestesia local	399097000	PARENT	399097000
es-S0376-78922009000100014-1	PROCEDIMIENTO	603	628	estudio anatomopatológico	252416005	EXACT	['108257001', '714797009']
es-S0376-78922009000100014-1	PROCEDIMIENTO	603	628	estudio anatomopatológico	108257001	PARENT	108257001
es-S0376-78922009000100014-1	PROCEDIMIENTO	603	628	estudio anatomopatológico	714797009	PARENT	714797009
es-S0376-78922009000100014-1	PROCEDIMIENTO	728	761	pruebas de diagnóstico por imagen	363679005	EXACT	['386053000']
es-S0376-78922009000100014-1	PROCEDIMIENTO	728	761	pruebas de diagnóstico por imagen	386053000	PARENT	386053000
es-S0376-78922009000100014-1	PROCEDIMIENTO	767	795	estudio de extensión tumoral	15886004	NARROW	['1148754001']
es-S0376-78922009000100014-1	PROCEDIMIENTO	767	795	estudio de extensión tumoral	1148754001	PARENT	1148754001
es-S0376-78922009000100014-1	PROCEDIMIENTO	800	821	radiografía del brazo	74809003	EXACT	[]
es-S0376-78922009000100014-1	PROCEDIMIENTO	800	821	radiografía del brazo		PARENT	
es-S0376-78922009000100014-1	PROCEDIMIENTO	901	928	TAC tóraco-abdomino-pélvico	418023006	EXACT	['418891003', '419394006']
es-S0376-78922009000100014-1	PROCEDIMIENTO	901	928	TAC tóraco-abdomino-pélvico	418891003	PARENT	418891003
es-S0376-78922009000100014-1	PROCEDIMIENTO	901	928	TAC tóraco-abdomino-pélvico	419394006	PARENT	419394006
es-S0376-78922009000100014-1	PROCEDIMIENTO	1171	1195	biopsia de la tumoración	86273004	NARROW	['118292001']
es-S0376-78922009000100014-1	PROCEDIMIENTO	1171	1195	biopsia de la tumoración	118292001	PARENT	118292001
es-S0376-78922009000100014-1	PROCEDIMIENTO	1739	1778	tratamiento quirúrgico de la tumoración	392022002	EXACT	['65801008']
es-S0376-78922009000100014-1	PROCEDIMIENTO	1739	1778	tratamiento quirúrgico de la tumoración	65801008	PARENT	65801008
es-S0376-78922009000100014-1	PROCEDIMIENTO	1795	1818	quimioterapia adyuvante	367336001	EXACT	['18629005']
es-S0376-78922009000100014-1	PROCEDIMIENTO	1795	1818	quimioterapia adyuvante	18629005	PARENT	18629005
es-S0376-78922009000100014-1	PROCEDIMIENTO	1880	1902	extirpación quirúrgica	128303001	EXACT	['118292001', '387713003']
es-S0376-78922009000100014-1	PROCEDIMIENTO	1880	1902	extirpación quirúrgica	118292001	PARENT	118292001
es-S0376-78922009000100014-1	PROCEDIMIENTO	1880	1902	extirpación quirúrgica	387713003	PARENT	387713003
es-S0376-78922009000100014-1	PROCEDIMIENTO	1907	1919	intervención	387713003	EXACT	['71388002']
es-S0376-78922009000100014-1	PROCEDIMIENTO	1907	1919	intervención	71388002	PARENT	71388002
es-S0376-78922009000100014-1	PROCEDIMIENTO	1936	2017	resección completa del tumor con márgenes amplios y el cierre directo del defecto	370612006	NARROW	['392022002']
es-S0376-78922009000100014-1	PROCEDIMIENTO	1936	2017	resección completa del tumor con márgenes amplios y el cierre directo del defecto	392022002	PARENT	392022002
es-S0376-78922009000100014-1	PROCEDIMIENTO	2033	2069	tratamiento quimioterápico adyuvante	367336001	EXACT	['18629005']
es-S0376-78922009000100014-1	PROCEDIMIENTO	2033	2069	tratamiento quimioterápico adyuvante	18629005	PARENT	18629005
es-S0376-78922009000100014-1	PROCEDIMIENTO	2140	2165	estudio anatomopatológico	252416005	EXACT	['108257001', '714797009']
es-S0376-78922009000100014-1	PROCEDIMIENTO	2140	2165	estudio anatomopatológico	108257001	PARENT	108257001
es-S0376-78922009000100014-1	PROCEDIMIENTO	2140	2165	estudio anatomopatológico	714797009	PARENT	714797009
es-S0376-78922009000100014-1	PROCEDIMIENTO	2172	2192	tumoración extirpada	370612006	EXACT	['392022002']
es-S0376-78922009000100014-1	PROCEDIMIENTO	2172	2192	tumoración extirpada	392022002	PARENT	392022002
es-S0376-78922009000100014-1	PROCEDIMIENTO	2538	2558	estudio microscópico	104157003	EXACT	['117259009']
es-S0376-78922009000100014-1	PROCEDIMIENTO	2538	2558	estudio microscópico	117259009	PARENT	117259009
es-S0376-78922009000100014-1	PROCEDIMIENTO	2668	2684	Histológicamente	252416005	EXACT	['108257001', '714797009']
es-S0376-78922009000100014-1	PROCEDIMIENTO	2668	2684	Histológicamente	108257001	PARENT	108257001
es-S0376-78922009000100014-1	PROCEDIMIENTO	2668	2684	Histológicamente	714797009	PARENT	714797009
es-S0376-78922009000100014-1	PROCEDIMIENTO	3084	3110	estudio inmunohistoquímico	117617002	EXACT	['108257001']
es-S0376-78922009000100014-1	PROCEDIMIENTO	3084	3110	estudio inmunohistoquímico	108257001	PARENT	108257001
es-S0376-78922009000100014-1	PROCEDIMIENTO	3508	3531	diagnóstico histológico	252416005	EXACT	['108257001', '714797009']
es-S0376-78922009000100014-1	PROCEDIMIENTO	3508	3531	diagnóstico histológico	108257001	PARENT	108257001
es-S0376-78922009000100014-1	PROCEDIMIENTO	3508	3531	diagnóstico histológico	714797009	PARENT	714797009
es-S0376-78922009000100014-1	PROCEDIMIENTO	3795	3839	Resonancia Nuclear Magnética (RNM) del brazo	241634005	EXACT	['118704009', '241632009']
es-S0376-78922009000100014-1	PROCEDIMIENTO	3795	3839	Resonancia Nuclear Magnética (RNM) del brazo	118704009	PARENT	118704009
es-S0376-78922009000100014-1	PROCEDIMIENTO	3795	3839	Resonancia Nuclear Magnética (RNM) del brazo	241632009	PARENT	241632009
es-S0376-78922009000100014-1	PROCEDIMIENTO	3825	3828	RNM	113091000	EXACT	['363679005']
es-S0376-78922009000100014-1	PROCEDIMIENTO	3825	3828	RNM	363679005	PARENT	363679005
es-S0376-78922009000100014-1	PROCEDIMIENTO	3877	3925	estudios de imagen de control tóraco-abdominales	108275000	EXACT	[]
es-S0376-78922009000100014-1	PROCEDIMIENTO	3877	3925	estudios de imagen de control tóraco-abdominales		PARENT	
es-S0376-78922009000200007-1	PROCEDIMIENTO	500	538	desbridamiento de tejido desvitalizado	36777000	EXACT	['118292001']
es-S0376-78922009000200007-1	PROCEDIMIENTO	500	538	desbridamiento de tejido desvitalizado	118292001	PARENT	118292001
es-S0376-78922009000200007-1	PROCEDIMIENTO	554	580	reconstrucción del defecto	122465003	EXACT	['4365001']
es-S0376-78922009000200007-1	PROCEDIMIENTO	554	580	reconstrucción del defecto	4365001	PARENT	4365001
es-S0376-78922009000200007-1	PROCEDIMIENTO	623	649	reparación de los tendones	281758003	EXACT	['119574004', '86791005']
es-S0376-78922009000200007-1	PROCEDIMIENTO	623	649	reparación de los tendones	119574004	PARENT	119574004
es-S0376-78922009000200007-1	PROCEDIMIENTO	623	649	reparación de los tendones	86791005	PARENT	86791005
es-S0376-78922009000200007-1	PROCEDIMIENTO	661	693	reconstrucción del nervio tibial	120082001	NARROW	['122465003', '273999003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	661	693	reconstrucción del nervio tibial	122465003	PARENT	122465003
es-S0376-78922009000200007-1	PROCEDIMIENTO	661	693	reconstrucción del nervio tibial	273999003	PARENT	273999003
es-S0376-78922009000200007-1	PROCEDIMIENTO	698	722	injertos de nervio sural	27493007	NARROW	['24723005', '307253003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	698	722	injertos de nervio sural	24723005	PARENT	24723005
es-S0376-78922009000200007-1	PROCEDIMIENTO	698	722	injertos de nervio sural	307253003	PARENT	307253003
es-S0376-78922009000200007-1	PROCEDIMIENTO	725	780	cobertura del defecto con un colgajo de perforantes ALM	1202017008	NARROW	['128927009', '387713003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	725	780	cobertura del defecto con un colgajo de perforantes ALM	128927009	PARENT	128927009
es-S0376-78922009000200007-1	PROCEDIMIENTO	725	780	cobertura del defecto con un colgajo de perforantes ALM	387713003	PARENT	387713003
es-S0376-78922009000200007-1	PROCEDIMIENTO	801	881	se diseña un colgajo de 7 x 10 cm en el muslo izquierdo basado en una perforante	1202017008	NARROW	['128927009', '387713003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	801	881	se diseña un colgajo de 7 x 10 cm en el muslo izquierdo basado en una perforante	128927009	PARENT	128927009
es-S0376-78922009000200007-1	PROCEDIMIENTO	801	881	se diseña un colgajo de 7 x 10 cm en el muslo izquierdo basado en una perforante	387713003	PARENT	387713003
es-S0376-78922009000200007-1	PROCEDIMIENTO	897	904	Doppler	709979004	EXACT	['431201002', '765173004']
es-S0376-78922009000200007-1	PROCEDIMIENTO	897	904	Doppler	431201002	PARENT	431201002
es-S0376-78922009000200007-1	PROCEDIMIENTO	897	904	Doppler	765173004	PARENT	765173004
es-S0376-78922009000200007-1	PROCEDIMIENTO	915	956	disección subfascial estándar del colgajo	122459003	NARROW	['128927009', '387713003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	915	956	disección subfascial estándar del colgajo	128927009	PARENT	128927009
es-S0376-78922009000200007-1	PROCEDIMIENTO	915	956	disección subfascial estándar del colgajo	387713003	PARENT	387713003
es-S0376-78922009000200007-1	PROCEDIMIENTO	1098	1200	se decide entonces explorar proximalmente la rama transversa de la arteria circunfleja femoral lateral	51894000	NARROW	['118805000', '84555004']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1098	1200	se decide entonces explorar proximalmente la rama transversa de la arteria circunfleja femoral lateral	118805000	PARENT	118805000
es-S0376-78922009000200007-1	PROCEDIMIENTO	1098	1200	se decide entonces explorar proximalmente la rama transversa de la arteria circunfleja femoral lateral	84555004	PARENT	84555004
es-S0376-78922009000200007-1	PROCEDIMIENTO	1309	1384	se rediseña el colgajo para convertirlo en un colgajo de perforantes de TFL	1202017008	NARROW	['128927009', '387713003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1309	1384	se rediseña el colgajo para convertirlo en un colgajo de perforantes de TFL	128927009	PARENT	128927009
es-S0376-78922009000200007-1	PROCEDIMIENTO	1309	1384	se rediseña el colgajo para convertirlo en un colgajo de perforantes de TFL	387713003	PARENT	387713003
es-S0376-78922009000200007-1	PROCEDIMIENTO	1466	1532	se incluye en el colgajo el nervio femorocutáneo lateral del muslo	304039000	NARROW	['1202017008']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1466	1532	se incluye en el colgajo el nervio femorocutáneo lateral del muslo	1202017008	PARENT	1202017008
es-S0376-78922009000200007-1	PROCEDIMIENTO	1575	1603	reparación del nervio tibial	273987005	NARROW	['118879005', '16545005']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1575	1603	reparación del nervio tibial	118879005	PARENT	118879005
es-S0376-78922009000200007-1	PROCEDIMIENTO	1575	1603	reparación del nervio tibial	16545005	PARENT	16545005
es-S0376-78922009000200007-1	PROCEDIMIENTO	1610	1634	injertos de nervio sural	27493007	NARROW	['24723005', '307253003']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1610	1634	injertos de nervio sural	24723005	PARENT	24723005
es-S0376-78922009000200007-1	PROCEDIMIENTO	1610	1634	injertos de nervio sural	307253003	PARENT	307253003
es-S0376-78922009000200007-1	PROCEDIMIENTO	1671	1707	transferencia y fijación del colgajo	13163006	EXACT	['75152009']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1671	1707	transferencia y fijación del colgajo	75152009	PARENT	75152009
es-S0376-78922009000200007-1	PROCEDIMIENTO	1713	1864	anastomosis se realizan termino-terminalmente a la arteria tibial posterior y a dos venas, una vena comitante tibial posterior y a la vena safena mayor	413528009	NARROW	['2119009', '78817002']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1713	1864	anastomosis se realizan termino-terminalmente a la arteria tibial posterior y a dos venas, una vena comitante tibial posterior y a la vena safena mayor	2119009	PARENT	2119009
es-S0376-78922009000200007-1	PROCEDIMIENTO	1713	1864	anastomosis se realizan termino-terminalmente a la arteria tibial posterior y a dos venas, una vena comitante tibial posterior y a la vena safena mayor	78817002	PARENT	78817002
es-S0376-78922009000200007-1	PROCEDIMIENTO	1869	1976	nervio femorocutáneo lateral del colgajo se conecta término-lateralmente al cabo proximal del nervio tibial	20041002	NARROW	['46779000', '56438006']
es-S0376-78922009000200007-1	PROCEDIMIENTO	1869	1976	nervio femorocutáneo lateral del colgajo se conecta término-lateralmente al cabo proximal del nervio tibial	46779000	PARENT	46779000
es-S0376-78922009000200007-1	PROCEDIMIENTO	1869	1976	nervio femorocutáneo lateral del colgajo se conecta término-lateralmente al cabo proximal del nervio tibial	56438006	PARENT	56438006
es-S0376-78922009000200007-1	PROCEDIMIENTO	2004	2036	cierre directo de la zona dadora	746011009	NARROW	['119826007', '302437009', '363309004', '72456008']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2004	2036	cierre directo de la zona dadora	119826007	PARENT	119826007
es-S0376-78922009000200007-1	PROCEDIMIENTO	2004	2036	cierre directo de la zona dadora	302437009	PARENT	302437009
es-S0376-78922009000200007-1	PROCEDIMIENTO	2004	2036	cierre directo de la zona dadora	363309004	PARENT	363309004
es-S0376-78922009000200007-1	PROCEDIMIENTO	2004	2036	cierre directo de la zona dadora	72456008	PARENT	72456008
es-S0376-78922009000200007-1	PROCEDIMIENTO	2214	2237	intervención quirúrgica	387713003	EXACT	['71388002']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2214	2237	intervención quirúrgica	71388002	PARENT	71388002
es-S0376-78922009000200007-1	PROCEDIMIENTO	2255	2267	fisioterapia	91251008	EXACT	['409023009']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2255	2267	fisioterapia	409023009	PARENT	409023009
es-S0376-78922009000200007-1	PROCEDIMIENTO	2362	2369	muletas	32589003	EXACT	['370875004']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2362	2369	muletas	370875004	PARENT	370875004
es-S0376-78922009000200007-1	PROCEDIMIENTO	2372	2392	férula de protección	79321009	EXACT	['223490009', '360030002', '423444004']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2372	2392	férula de protección	223490009	PARENT	223490009
es-S0376-78922009000200007-1	PROCEDIMIENTO	2372	2392	férula de protección	360030002	PARENT	360030002
es-S0376-78922009000200007-1	PROCEDIMIENTO	2372	2392	férula de protección	423444004	PARENT	423444004
es-S0376-78922009000200007-1	PROCEDIMIENTO	2407	2414	cirugía	387713003	EXACT	['71388002']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2407	2414	cirugía	71388002	PARENT	71388002
es-S0376-78922009000200007-1	PROCEDIMIENTO	2490	2497	cirugía	387713003	EXACT	['71388002']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2490	2497	cirugía	71388002	PARENT	71388002
es-S0376-78922009000200007-1	PROCEDIMIENTO	2721	2742	test de monofilamento	134388005	EXACT	['399210005']
es-S0376-78922009000200007-1	PROCEDIMIENTO	2721	2742	test de monofilamento	399210005	PARENT	399210005
es-S0376-78922009000300005-1	PROCEDIMIENTO	167	184	tratada con láser	416376001	EXACT	['71388002']
es-S0376-78922009000300005-1	PROCEDIMIENTO	167	184	tratada con láser	71388002	PARENT	71388002
es-S0376-78922009000300005-1	PROCEDIMIENTO	493	515	fertilización in vitro	52637005	EXACT	['63487001']
es-S0376-78922009000300005-1	PROCEDIMIENTO	493	515	fertilización in vitro	63487001	PARENT	63487001
es-S0376-78922009000300005-1	PROCEDIMIENTO	517	520	FIV	52637005	EXACT	['63487001']
es-S0376-78922009000300005-1	PROCEDIMIENTO	517	520	FIV	63487001	PARENT	63487001
es-S0376-78922009000300005-1	PROCEDIMIENTO	617	648	cauterización vaginal con láser	176679004	EXACT	['19613007', '35631009']
es-S0376-78922009000300005-1	PROCEDIMIENTO	617	648	cauterización vaginal con láser	19613007	PARENT	19613007
es-S0376-78922009000300005-1	PROCEDIMIENTO	617	648	cauterización vaginal con láser	35631009	PARENT	35631009
es-S0376-78922009000300005-1	PROCEDIMIENTO	1155	1178	injerto de lipoaspirado	712822003	EXACT	['119561005']
es-S0376-78922009000300005-1	PROCEDIMIENTO	1155	1178	injerto de lipoaspirado	119561005	PARENT	119561005
es-S0376-78922009000300005-1	PROCEDIMIENTO	1324	1368	Resección de las áreas vaginales con heridas	41883009	EXACT	['65756000']
es-S0376-78922009000300005-1	PROCEDIMIENTO	1324	1368	Resección de las áreas vaginales con heridas	65756000	PARENT	65756000
es-S0376-78922009000300005-1	PROCEDIMIENTO	1386	1428	cobertura con colgajos locales de rotación	304102003	EXACT	['240983003']
es-S0376-78922009000300005-1	PROCEDIMIENTO	1386	1428	cobertura con colgajos locales de rotación	240983003	PARENT	240983003
es-S0376-78922009000300005-1	PROCEDIMIENTO	1434	1463	Lipoinjerto en labios mayores	712822003	NARROW	['119561005']
es-S0376-78922009000300005-1	PROCEDIMIENTO	1434	1463	Lipoinjerto en labios mayores	119561005	PARENT	119561005
es-S0376-78922009000300005-1	PROCEDIMIENTO	1507	1532	cerrar el orificio vulvar	120032006	EXACT	['120201000', '61702004']
es-S0376-78922009000300005-1	PROCEDIMIENTO	1507	1532	cerrar el orificio vulvar	120201000	PARENT	120201000
es-S0376-78922009000300005-1	PROCEDIMIENTO	1507	1532	cerrar el orificio vulvar	61702004	PARENT	61702004
